id,order_id,order,type,x,y
1,1,First_order_root,kr,0,0.000181
2,1,First_order_root,kr,9,0.000181
3,1,First_order_root,kr,20,0.0000173
4,1,First_order_root,kr,300,0.0000173
5,1,First_order_root,kx,0,0.0295
6,1,First_order_root,kx,9,0.0295
7,1,First_order_root,kx,20,4.32
8,1,First_order_root,kx,300,4.32
9,2,Second_order_root,kr,0,0.000181
10,2,Second_order_root,kr,13,0.000181
11,2,Second_order_root,kr,13.1,0.0000173
12,2,Second_order_root,kr,300,0.0000173
13,2,Second_order_root,kx,0,0.0000864
14,2,Second_order_root,kx,9,0.0000864
15,2,Second_order_root,kx,20,0.00173
16,2,Second_order_root,kx,300,0.00173
17,3,Third_order_root,kr,0,0.000181
18,3,Third_order_root,kr,13,0.000181
19,3,Third_order_root,kr,13.1,0.0000173
20,3,Third_order_root,kr,300,0.0000173
21,3,Third_order_root,kx,0,0.0000864
22,3,Third_order_root,kx,9,0.0000864
23,3,Third_order_root,kx,20,0.00173
24,3,Third_order_root,kx,300,0.00173